counter,start,storeDLT,storeKfrags,finish
0,1650473344512,1650473355798,1650473365768,1650473372304
1,1650473372852,1650473382399,1650473395931,1650473400536
2,1650473401625,1650473429633,1650473436356,1650473441547
3,1650473445377,1650473460596,1650473469733,1650473487404
4,1650473487578,1650473491491,1650473514917,1650473520869
5,1650473521521,1650473540570,1650473584347,1650473602583
6,1650473605262,1650473664144,1650473668649,1650473677128
7,1650473677761,1650473682404,1650473683036,1650473733075
8,1650473733502,1650473769366,1650473794118,1650473809394
9,1650473809892,1650473827124,1650473839828,1650473855643
